# Experimental sample (obstacle trajectories) - time in milliseconds, distance in meters
# (NaN measurements indicate the corresponding object is outside the working space)
#   t | obj1_x  obj1_y  | obj2_x  obj2_y  | obj3_x  obj3_y  | obj4_x  obj4_y  | obj5_x  obj5_y | robot_x robot_y
 9310      NaN     NaN       NaN     NaN    0.8221  3.7090       NaN     NaN    2.1253  0.8497    4.1549  3.8158
 9320      NaN     NaN       NaN     NaN    0.8247  3.7226       NaN     NaN    2.1253  0.8499    4.1558  3.8158
 9330      NaN     NaN       NaN     NaN    0.8268  3.7366       NaN     NaN    2.1247  0.8502    4.1559  3.8161
 9340      NaN     NaN       NaN     NaN    0.8302  3.7506       NaN     NaN    2.1250  0.8503    4.1562  3.8166
 9350      NaN     NaN       NaN     NaN    0.8321  3.7646       NaN     NaN    2.1247  0.8502    4.1568  3.8170
 9360      NaN     NaN       NaN     NaN    0.8350  3.7791       NaN     NaN    2.1245  0.8498    4.1572  3.8163
 9370      NaN     NaN       NaN     NaN    0.8385  3.7927       NaN     NaN    2.1250  0.8497    4.1572  3.8175
 9380      NaN     NaN       NaN     NaN    0.8412  3.8071       NaN     NaN    2.1249  0.8496    4.1577  3.8174
 9390      NaN     NaN       NaN     NaN    0.8442  3.8213       NaN     NaN    2.1253  0.8501    4.1579  3.8179
 9400      NaN     NaN       NaN     NaN    0.8470  3.8354       NaN     NaN    2.1251  0.8496    4.1583  3.8181
 9410      NaN     NaN       NaN     NaN    0.8497  3.8495       NaN     NaN    2.1253  0.8499    4.1580  3.8178
 9420      NaN     NaN       NaN     NaN    0.8525  3.8642       NaN     NaN    2.1245  0.8501    4.1584  3.8183
 9430      NaN     NaN       NaN     NaN    0.8552  3.8785       NaN     NaN    2.1251  0.8499    4.1586  3.8189
 9440      NaN     NaN       NaN     NaN    0.8581  3.8924       NaN     NaN    2.1253  0.8503    4.1593  3.8193
 9450      NaN     NaN       NaN     NaN    0.8616  3.9077       NaN     NaN    2.1245  0.8501    4.1591  3.8194
 9460      NaN     NaN       NaN     NaN    0.8643  3.9213       NaN     NaN    2.1253  0.8500    4.1593  3.8197
 9470      NaN     NaN       NaN     NaN    0.8672  3.9367       NaN     NaN    2.1246  0.8498    4.1598  3.8197
 9480      NaN     NaN       NaN     NaN    0.8700  3.9510       NaN     NaN    2.1252  0.8504    4.1600  3.8201
 9490      NaN     NaN       NaN     NaN    0.8734  3.9656       NaN     NaN    2.1247  0.8500    4.1599  3.8203
 9500      NaN     NaN       NaN     NaN    0.8767  3.9804       NaN     NaN    2.1251  0.8502    4.1600  3.8204
 9510      NaN     NaN       NaN     NaN    0.8797  3.9955       NaN     NaN    2.1248  0.8503    4.1601  3.8207
 9520      NaN     NaN       NaN     NaN    0.8821  4.0101       NaN     NaN    2.1255  0.8498    4.1606  3.8206
 9530      NaN     NaN       NaN     NaN    0.8859  4.0249       NaN     NaN    2.1253  0.8496    4.1614  3.8214
 9540      NaN     NaN       NaN     NaN    0.8889  4.0394       NaN     NaN    2.1248  0.8496    4.1616  3.8213
 9550      NaN     NaN       NaN     NaN    0.8918  4.0545       NaN     NaN    2.1255  0.8499    4.1613  3.8216
 9560      NaN     NaN       NaN     NaN    0.8953  4.0701       NaN     NaN    2.1253  0.8497    4.1613  3.8212
 9570      NaN     NaN       NaN     NaN    0.8984  4.0850       NaN     NaN    2.1248  0.8498    4.1616  3.8221
 9580      NaN     NaN       NaN     NaN    0.9022  4.1004       NaN     NaN    2.1251  0.8504    4.1619  3.8217
 9590      NaN     NaN       NaN     NaN    0.9051  4.1154       NaN     NaN    2.1248  0.8499    4.1617  3.8219
 9600      NaN     NaN       NaN     NaN    0.9080  4.1302       NaN     NaN    2.1248  0.8501    4.1618  3.8219
 9610      NaN     NaN       NaN     NaN    0.9119  4.1460       NaN     NaN    2.1251  0.8502    4.1628  3.8227
 9620      NaN     NaN       NaN     NaN    0.9150  4.1613       NaN     NaN    2.1252  0.8503    4.1623  3.8228
 9630      NaN     NaN       NaN     NaN    0.9184  4.1764       NaN     NaN    2.1247  0.8505    4.1622  3.8223
 9640      NaN     NaN       NaN     NaN    0.9222  4.1914       NaN     NaN    2.1249  0.8499    4.1632  3.8233
 9650      NaN     NaN       NaN     NaN    0.9257  4.2074       NaN     NaN    2.1246  0.8503    4.1628  3.8225
 9660      NaN     NaN       NaN     NaN    0.9285  4.2226       NaN     NaN    2.1249  0.8498    4.1635  3.8234
 9670      NaN     NaN       NaN     NaN    0.9321  4.2387       NaN     NaN    2.1245  0.8502    4.1635  3.8229
 9680      NaN     NaN       NaN     NaN    0.9358  4.2541       NaN     NaN    2.1247  0.8505    4.1631  3.8236
 9690      NaN     NaN       NaN     NaN    0.9397  4.2700       NaN     NaN    2.1255  0.8503    4.1639  3.8233
 9700      NaN     NaN       NaN     NaN    0.9434  4.2859       NaN     NaN    2.1247  0.8501    4.1639  3.8238
 9710      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1254  0.8498    4.1638  3.8235
 9720      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1246  0.8502    4.1640  3.8234
 9730      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1250  0.8500    4.1640  3.8241
 9740      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1249  0.8501    4.1641  3.8245
 9750      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1248  0.8496    4.1640  3.8238
 9760      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1251  0.8499    4.1641  3.8241
 9770      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1247  0.8496    4.1648  3.8239
 9780      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1249  0.8503    4.1645  3.8247
 9790      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1252  0.8501    4.1647  3.8242
 9800      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1245  0.8503    4.1642  3.8243
 9810      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1252  0.8504    4.1648  3.8246
 9820      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1249  0.8504    4.1642  3.8250
 9830      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1247  0.8499    4.1652  3.8250
 9840      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1250  0.8501    4.1649  3.8248
 9850      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1252  0.8501    4.1649  3.8251
 9860      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1253  0.8504    4.1652  3.8254
 9870      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1248  0.8499    4.1651  3.8252
 9880      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1248  0.8499    4.1648  3.8249
 9890      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1250  0.8504    4.1655  3.8251
 9900      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1250  0.8502    4.1650  3.8246
 9910      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1246  0.8505    4.1650  3.8248
 9920      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1245  0.8497    4.1650  3.8253
 9930      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1248  0.8504    4.1653  3.8252
 9940      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1245  0.8498    4.1653  3.8250
 9950      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1247  0.8497    4.1653  3.8254
 9960      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1251  0.8498    4.1654  3.8255
 9970      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1249  0.8501    4.1651  3.8248
 9980      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1255  0.8495    4.1647  3.8252
 9990      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1250  0.8495    4.1655  3.8250
10000      NaN     NaN       NaN     NaN       NaN     NaN       NaN     NaN    2.1245  0.8499    4.1652  3.8249
